controlId;t;charge;discharge;soc;duration;residual
9793;08.06.2015 01:27;0;0.136946263;55.65318574;15;0.136946263
9794;08.06.2015 01:28;0;0.134574304;55.64125539;15;0.134574304
9795;08.06.2015 01:28;0;0.13479811;55.62930521;15;0.13479811
9796;08.06.2015 01:28;0;0.24258605;55.60779935;15;0.24258605
9797;08.06.2015 01:28;0;0.241640113;55.58637735;15;0.241640113
9798;08.06.2015 01:29;0;0.236408066;55.56541919;15;0.236408066
9799;08.06.2015 01:29;0;0.240370662;55.54410974;15;0.240370662
9800;08.06.2015 01:29;0;0.238287071;55.522985;15;0.238287071
9801;08.06.2015 01:29;0;0.238058687;55.5018805;15;0.238058687
9802;08.06.2015 01:30;0;0.238594033;55.48072855;15;0.238594033
9803;08.06.2015 01:30;0;0.240682373;55.45939146;15;0.240682373
9804;08.06.2015 01:30;0;0.241391003;55.43799155;15;0.241391003
9805;08.06.2015 01:30;0;0.241682004;55.41656584;15;0.241682004
9806;08.06.2015 01:31;0;0.241755976;55.39513357;15;0.241755976
9807;08.06.2015 01:31;0;0.241599659;55.37371516;15;0.241599659
9808;08.06.2015 01:31;0;0.241554252;55.35230078;15;0.241554252
9809;08.06.2015 01:31;0;0.245881106;55.33050281;15;0.245881106
9810;08.06.2015 01:32;0;0.241430445;55.3090994;15;0.241430445
9811;08.06.2015 01:32;0;0.239682215;55.28785098;15;0.239682215
9812;08.06.2015 01:32;0;0.241339963;55.26645559;15;0.241339963
9813;08.06.2015 01:32;0;0.236972944;55.24544735;15;0.236972944
9814;08.06.2015 01:33;0;0.238802862;55.22427688;15;0.238802862
9815;08.06.2015 01:33;0;0.23670682;55.20329224;15;0.23670682
9816;08.06.2015 01:33;0;0.238786693;55.1821232;15;0.238786693
9817;08.06.2015 01:33;0;0.238564403;55.16097388;15;0.238564403
9818;08.06.2015 01:34;0;0.238227303;55.13985443;15;0.238227303
9819;08.06.2015 01:34;0;0.236200453;55.11891468;15;0.236200453
9820;08.06.2015 01:34;0;0.233852543;55.09818307;15;0.233852543
9821;08.06.2015 01:34;0;0.234256394;55.07741566;15;0.234256394
9822;08.06.2015 01:35;0;0.233758205;55.05669241;15;0.233758205
9823;08.06.2015 01:35;0;0.234284147;55.03592254;15;0.234284147
9824;08.06.2015 01:35;0;0.23612076;55.01498985;15;0.23612076
9825;08.06.2015 01:35;0;0.233729088;54.99426919;15;0.233729088
9826;08.06.2015 01:36;0;0.233527234;54.97356642;15;0.233527234
9827;08.06.2015 01:36;0;0.233534433;54.95286301;15;0.233534433
9828;08.06.2015 01:36;0;0.233623116;54.93215174;15;0.233623116
9829;08.06.2015 01:36;0;0.231617161;54.91161831;15;0.231617161
9830;08.06.2015 01:37;0;0.233704321;54.89089984;15;0.233704321
9831;08.06.2015 01:37;0;0.231306788;54.87039392;15;0.231306788
9832;08.06.2015 01:37;0;0.133014734;54.85860183;15;0.133014734
9833;08.06.2015 01:37;0;0.133589373;54.8467588;15;0.133589373
9834;08.06.2015 01:38;0;0.133571195;54.83491738;15;0.133571195
9835;08.06.2015 01:38;0;0.13320634;54.82310831;15;0.13320634
9836;08.06.2015 01:38;0;0.13357244;54.81126678;15;0.13357244
9837;08.06.2015 01:38;0;0.133490788;54.79943249;15;0.133490788
9838;08.06.2015 01:39;0;0.132704759;54.78766789;15;0.132704759
9839;08.06.2015 01:39;0;0.135752645;54.77563308;15;0.135752645
9840;08.06.2015 01:39;0;0.133527413;54.76379554;15;0.133527413
9841;08.06.2015 01:39;0;0.131884379;54.75210366;15;0.131884379
9842;08.06.2015 01:40;0;0.133752975;54.74024613;15;0.133752975
9843;08.06.2015 01:40;0;0.133412358;54.72841879;15;0.133412358
9844;08.06.2015 01:40;0;0.133279671;54.71660322;15;0.133279671
9845;08.06.2015 01:40;0;0.131545483;54.70494138;15;0.131545483
9846;08.06.2015 01:41;0;0.133265827;54.69312704;15;0.133265827
9847;08.06.2015 01:41;0;0.133111076;54.68132641;15;0.133111076
9848;08.06.2015 01:41;0;0.13336375;54.66950338;15;0.13336375
9849;08.06.2015 01:41;0;0.135003511;54.65753499;15;0.135003511
9850;08.06.2015 01:42;0;0.135094445;54.64555853;15;0.135094445
9851;08.06.2015 01:42;0;0.13296854;54.63377054;15;0.13296854
9852;08.06.2015 01:42;0;0.135138944;54.62179014;15;0.135138944
9853;08.06.2015 01:42;0;0.132650765;54.61003032;15;0.132650765
9854;08.06.2015 01:43;0;0.132706568;54.59826555;15;0.132706568
9855;08.06.2015 01:43;0;0.131537599;54.58660441;15;0.131537599
9856;08.06.2015 01:43;0;0.134733238;54.57465998;15;0.134733238
9857;08.06.2015 01:43;0;0.132966497;54.56287217;15;0.132966497
9858;08.06.2015 01:44;0;0.132998026;54.55108156;15;0.132998026
9859;08.06.2015 01:44;0;0.133410622;54.53925438;15;0.133410622
9860;08.06.2015 01:44;0;0.134958828;54.52728995;15;0.134958828
9861;08.06.2015 01:44;0;0.133590367;54.51544683;15;0.133590367
9862;08.06.2015 01:45;0;0.133627375;54.50360043;15;0.133627375
9863;08.06.2015 01:45;0;0.133611911;54.4917554;15;0.133611911
9864;08.06.2015 01:45;0;0.134946519;54.47979206;15;0.134946519
9865;08.06.2015 01:45;0;0.133376198;54.46796793;15;0.133376198
9866;08.06.2015 01:46;0;0.135119106;54.45598928;15;0.135119106
9867;08.06.2015 01:46;0;0.133401448;54.44416291;15;0.133401448
9868;08.06.2015 01:46;0;0.133705934;54.43230955;15;0.133705934
9869;08.06.2015 01:46;0;0.133438781;54.42047987;15;0.133438781
9870;08.06.2015 01:47;0;0.137515223;54.40828881;15;0.137515223
9871;08.06.2015 01:47;0;0.136941747;54.39614858;15;0.136941747
9872;08.06.2015 01:47;0;0.133952511;54.38427336;15;0.133952511
9873;08.06.2015 01:47;0;0.13362286;54.37242736;15;0.13362286
9874;08.06.2015 01:48;0;0.135266947;54.36043561;15;0.135266947
9875;08.06.2015 01:48;0;0.133753179;54.34857806;15;0.133753179
9876;08.06.2015 01:48;0;0.13144451;54.33692517;15;0.13144451
9877;08.06.2015 01:48;0;0.13374309;54.32506852;15;0.13374309
9878;08.06.2015 01:49;0;0.133327568;54.3132487;15;0.133327568
9879;08.06.2015 01:49;0;0.133238991;54.30143673;15;0.133238991
9880;08.06.2015 01:49;0;0.133168208;54.28963104;15;0.133168208
9881;08.06.2015 01:49;0;0.13531301;54.2776352;15;0.13531301
9882;08.06.2015 01:50;0;0.133340601;54.26581423;15;0.133340601
9883;08.06.2015 01:50;0;0.133275216;54.25399905;15;0.133275216
9884;08.06.2015 01:50;0;0.135051199;54.24202643;15;0.135051199
9885;08.06.2015 01:50;0;0.136377553;54.22993622;15;0.136377553
9886;08.06.2015 01:51;0;0.133085695;54.21813784;15;0.133085695
9887;08.06.2015 01:51;0;0.133818633;54.20627449;15;0.133818633
9888;08.06.2015 01:51;0;0.132997188;54.19448396;15;0.132997188
9889;08.06.2015 01:51;0;0.133274956;54.1826688;15;0.133274956
9890;08.06.2015 01:52;0;0.133456664;54.17083754;15;0.133456664
9891;08.06.2015 01:52;0;0.134837889;54.15888382;15;0.134837889
9892;08.06.2015 01:52;0;0.136405201;54.14679116;15;0.136405201
9893;08.06.2015 01:52;0;0.134664598;54.13485281;15;0.134664598
9894;08.06.2015 01:53;0;0.134988866;54.12288571;15;0.134988866
9895;08.06.2015 01:53;0;0.133543335;54.11104677;15;0.133543335
9896;08.06.2015 01:53;0;0.133406356;54.09921996;15;0.133406356
9897;08.06.2015 01:53;0;0.13329024;54.08740345;15;0.13329024
9898;08.06.2015 01:54;0;0.132911806;54.07562049;15;0.132911806
9899;08.06.2015 01:54;0;0.133071328;54.06382338;15;0.133071328
9900;08.06.2015 01:54;0;0.133517685;54.05198671;15;0.133517685
9901;08.06.2015 01:54;0;0.135355064;54.03998715;15;0.135355064
9902;08.06.2015 01:55;0;0.135402303;54.0279834;15;0.135402303
9903;08.06.2015 01:55;0;0.134991555;54.01601606;15;0.134991555
9904;08.06.2015 01:55;0;0.134649616;54.00407904;15;0.134649616
9905;08.06.2015 01:55;0;0.133445056;53.9922488;15;0.133445056
9906;08.06.2015 01:56;0;0.134902109;53.9802894;15;0.134902109
9907;08.06.2015 01:56;0;0.133169688;53.96848357;15;0.133169688
9908;08.06.2015 01:56;0;0.135443733;53.95647615;15;0.135443733
9909;08.06.2015 01:56;0;0.135004249;53.94450769;15;0.135004249
9910;08.06.2015 01:57;0;0.134577589;53.93257705;15;0.134577589
9911;08.06.2015 01:57;0;0.133687797;53.9207253;15;0.133687797
9912;08.06.2015 01:57;0;0.13361047;53.9088804;15;0.13361047
9913;08.06.2015 01:57;0;0.139009747;53.89655684;15;0.139009747
9914;08.06.2015 01:58;0;0.133212825;53.88474719;15;0.133212825
9915;08.06.2015 01:58;0;0.133780014;53.87288726;15;0.133780014
9916;08.06.2015 01:58;0;0.133458552;53.86105583;15;0.133458552
9917;08.06.2015 01:58;0;0.133648149;53.84920759;15;0.133648149
9918;08.06.2015 01:59;0;0.13378695;53.83734704;15;0.13378695
9919;08.06.2015 01:59;0;0.131320878;53.82570512;15;0.131320878
9920;08.06.2015 01:59;0;0.133211682;53.81389557;15;0.133211682
9921;08.06.2015 01:59;0;0.139133784;53.80156102;15;0.139133784
9922;08.06.2015 02:00;0;0.1367514;53.78943767;15;0.1367514
9923;08.06.2015 02:00;0;0.138157135;53.77718969;15;0.138157135
9924;08.06.2015 02:00;0;0.131534414;53.76552884;15;0.131534414
9925;08.06.2015 02:00;0;0.132017395;53.75382517;15;0.132017395
9926;08.06.2015 02:01;0;0.134595137;53.74189298;15;0.134595137
9927;08.06.2015 02:01;0;0.13352217;53.73005591;15;0.13352217
9928;08.06.2015 02:01;0;0.131317915;53.71841425;15;0.131317915
9929;08.06.2015 02:01;0;0.133338473;53.70659346;15;0.133338473
9930;08.06.2015 02:02;0;0.249056508;53.68451398;15;0.249056508
9931;08.06.2015 02:02;0;0.244404854;53.66284689;15;0.244404854
9932;08.06.2015 02:02;0;0.240896863;53.64149078;15;0.240896863
9933;08.06.2015 02:02;0;0.237835378;53.62040609;15;0.237835378
9934;08.06.2015 02:03;0;0.240011671;53.59912845;15;0.240011671
9935;08.06.2015 02:03;0;0.235933959;53.57821232;15;0.235933959
9936;08.06.2015 02:03;0;0.23636018;53.55725841;15;0.23636018
9937;08.06.2015 02:03;0;0.240630761;53.53592589;15;0.240630761
9938;08.06.2015 02:04;0;0.24067728;53.51458925;15;0.24067728
9939;08.06.2015 02:04;0;0.23924013;53.49338002;15;0.23924013
9940;08.06.2015 02:04;0;0.241146455;53.47200179;15;0.241146455
9941;08.06.2015 02:04;0;0.241219803;53.45061706;15;0.241219803
9942;08.06.2015 02:05;0;0.24354985;53.42902576;15;0.24354985
9943;08.06.2015 02:05;0;0.239373959;53.40780466;15;0.239373959
9944;08.06.2015 02:05;0;0.239413741;53.38658004;15;0.239413741
9945;08.06.2015 02:05;0;0.241302587;53.36518797;15;0.241302587
9946;08.06.2015 02:06;0;0.243655001;53.34358735;15;0.243655001
9947;08.06.2015 02:06;0;0.241099453;53.32221328;15;0.241099453
9948;08.06.2015 02:06;0;0.238970481;53.30102795;15;0.238970481
9949;08.06.2015 02:06;0;0.236936617;53.28002294;15;0.236936617
9950;08.06.2015 02:07;0;0.238708853;53.2588608;15;0.238708853
9951;08.06.2015 02:07;0;0.238516249;53.23771575;15;0.238516249
9952;08.06.2015 02:07;0;0.237978722;53.21661834;15;0.237978722
9953;08.06.2015 02:07;0;0.23811839;53.19550855;15;0.23811839
9954;08.06.2015 02:08;0;0.23814234;53.17439665;15;0.23814234
9955;08.06.2015 02:08;0;0.236199673;53.15345696;15;0.236199673
9956;08.06.2015 02:08;0;0.235771697;53.13255521;15;0.235771697
9957;08.06.2015 02:08;0;0.235513486;53.11167636;15;0.235513486
9958;08.06.2015 02:09;0;0.23543079;53.09080483;15;0.23543079
9959;08.06.2015 02:09;0;0.23538831;53.06993707;15;0.23538831
9960;08.06.2015 02:09;0;0.233411596;53.04924456;15;0.233411596
9961;08.06.2015 02:09;0;0.235649541;53.02835364;15;0.235649541
9962;08.06.2015 02:10;0;0.233144028;53.00768484;15;0.233144028
9963;08.06.2015 02:10;0;0.235359449;52.98681964;15;0.235359449
9964;08.06.2015 02:10;0;0.233041764;52.96615991;15;0.233041764
9965;08.06.2015 02:10;0;0.23284616;52.94551752;15;0.23284616
9966;08.06.2015 02:11;0;0.231018674;52.92503714;15;0.231018674
9967;08.06.2015 02:11;0;0.133184488;52.91323001;15;0.133184488
9968;08.06.2015 02:11;0;0.134603906;52.90129704;15;0.134603906
9969;08.06.2015 02:11;0;0.133061298;52.88950082;15;0.133061298
9970;08.06.2015 02:12;0;0.132539994;52.87775082;15;0.132539994
9971;08.06.2015 02:12;0;0.134696952;52.86580961;15;0.134696952
9972;08.06.2015 02:12;0;0.134499583;52.85388588;15;0.134499583
9973;08.06.2015 02:12;0;0.135222972;52.84189803;15;0.135222972
9974;08.06.2015 02:13;0;0.132480912;52.83015327;15;0.132480912
9975;08.06.2015 02:13;0;0.132623099;52.8183959;15;0.132623099
9976;08.06.2015 02:13;0;0.132880518;52.80661571;15;0.132880518
9977;08.06.2015 02:13;0;0.132748937;52.79484719;15;0.132748937
9978;08.06.2015 02:14;0;0.134197775;52.78295023;15;0.134197775
9979;08.06.2015 02:14;0;0.132234601;52.7712273;15;0.132234601
9980;08.06.2015 02:14;0;0.134735139;52.7592827;15;0.134735139
9981;08.06.2015 02:14;0;0.135041271;52.74731095;15;0.135041271
9982;08.06.2015 02:15;0;0.134513306;52.73538601;15;0.134513306
9983;08.06.2015 02:15;0;0.132416256;52.72364698;15;0.132416256
9984;08.06.2015 02:15;0;0.134497106;52.71172348;15;0.134497106
9985;08.06.2015 02:15;0;0.134286344;52.69981866;15;0.134286344
9986;08.06.2015 02:16;0;0.13247784;52.68807417;15;0.13247784
9987;08.06.2015 02:16;0;0.134035491;52.6761916;15;0.134035491
9988;08.06.2015 02:16;0;0.132646962;52.66443211;15;0.132646962
9989;08.06.2015 02:16;0;0.132778096;52.65266101;15;0.132778096
9990;08.06.2015 02:17;0;0.132662204;52.64090017;15;0.132662204
9991;08.06.2015 02:17;0;0.132559583;52.62914844;15;0.132559583
9992;08.06.2015 02:17;0;0.13265914;52.61738787;15;0.13265914
9993;08.06.2015 02:17;0;0.134768025;52.60544035;15;0.134768025
9994;08.06.2015 02:18;0;0.134482979;52.5935181;15;0.134482979
9995;08.06.2015 02:18;0;0.131267411;52.58188092;15;0.131267411
9996;08.06.2015 02:18;0;0.133174954;52.57007463;15;0.133174954
9997;08.06.2015 02:18;0;0.132661906;52.55831382;15;0.132661906
9998;08.06.2015 02:19;0;0.134694944;52.54637278;15;0.134694944
9999;08.06.2015 02:19;0;0.134144591;52.53448053;15;0.134144591
10000;08.06.2015 02:19;0;0.135171791;52.52249722;15;0.135171791
10001;08.06.2015 02:19;0;0.134576274;52.5105667;15;0.134576274
10002;08.06.2015 02:20;0;0.13520534;52.49858041;15;0.13520534
10003;08.06.2015 02:20;0;0.132859471;52.48680209;15;0.132859471
10004;08.06.2015 02:20;0;0.135146462;52.47482102;15;0.135146462
10005;08.06.2015 02:20;0;0.134514124;52.46289601;15;0.134514124
10006;08.06.2015 02:21;0;0.136576487;52.45078816;15;0.136576487
10007;08.06.2015 02:21;0;0.135406525;52.43878404;15;0.135406525
10008;08.06.2015 02:21;0;0.132258215;52.42705902;15;0.132258215
10009;08.06.2015 02:21;0;0.136067579;52.41499629;15;0.136067579
10010;08.06.2015 02:22;0;0.135414341;52.40299147;15;0.135414341
10011;08.06.2015 02:22;0;0.133117783;52.39119025;15;0.133117783
10012;08.06.2015 02:22;0;0.132526421;52.37944145;15;0.132526421
10013;08.06.2015 02:22;0;0.133313693;52.36762286;15;0.133313693
10014;08.06.2015 02:23;0;0.134592497;52.3556909;15;0.134592497
10015;08.06.2015 02:23;0;0.132682705;52.34392825;15;0.132682705
10016;08.06.2015 02:23;0;0.136949621;52.33178733;15;0.136949621
10017;08.06.2015 02:23;0;0.137077455;52.31963507;15;0.137077455
10018;08.06.2015 02:24;0;0.137098487;52.30748095;15;0.137098487
10019;08.06.2015 02:24;0;0.135468512;52.29547133;15;0.135468512
10020;08.06.2015 02:24;0;0.135627039;52.28344766;15;0.135627039
10021;08.06.2015 02:24;0;0.134953771;52.27148367;15;0.134953771
10022;08.06.2015 02:25;0;0.134368676;52.25957155;15;0.134368676
10023;08.06.2015 02:25;0;0.134809442;52.24762036;15;0.134809442
10024;08.06.2015 02:25;0;0.135572302;52.23560154;15;0.135572302
10025;08.06.2015 02:25;0;0.132786204;52.22382971;15;0.132786204
10026;08.06.2015 02:26;0;0.133188865;52.21202219;15;0.133188865
10027;08.06.2015 02:26;0;0.134394108;52.20010782;15;0.134394108
10028;08.06.2015 02:26;0;0.134307613;52.18820112;15;0.134307613
10029;08.06.2015 02:26;0;0.135451172;52.17619303;15;0.135451172
10030;08.06.2015 02:27;0;0.13488411;52.16423522;15;0.13488411
10031;08.06.2015 02:27;0;0.133381886;52.15241059;15;0.133381886
10032;08.06.2015 02:27;0;0.132663478;52.14064964;15;0.132663478
10033;08.06.2015 02:27;0;0.132569535;52.12889702;15;0.132569535
10034;08.06.2015 02:28;0;0.135249419;52.11690683;15;0.135249419
10035;08.06.2015 02:28;0;0.132964481;52.10511919;15;0.132964481
10036;08.06.2015 02:28;0;0.134281366;52.09321482;15;0.134281366
10037;08.06.2015 02:28;0;0.135389063;52.08121224;15;0.135389063
10038;08.06.2015 02:29;0;0.137412173;52.06903031;15;0.137412173
10039;08.06.2015 02:29;0;0.135128703;52.05705082;15;0.135128703
10040;08.06.2015 02:29;0;0.133158347;52.045246;15;0.133158347
10041;08.06.2015 02:29;0;0.133235541;52.03343434;15;0.133235541
10042;08.06.2015 02:30;0;0.132860573;52.02165592;15;0.132860573
10043;08.06.2015 02:30;0;0.133200723;52.00984734;15;0.133200723
10044;08.06.2015 02:30;0;0.133119018;51.99804601;15;0.133119018
10045;08.06.2015 02:30;0;0.131303094;51.98640567;15;0.131303094
10046;08.06.2015 02:31;0;0.137214024;51.9742413;15;0.137214024
10047;08.06.2015 02:31;0;0.131664568;51.96256891;15;0.131664568
10048;08.06.2015 02:31;0;0.135646037;51.95054355;15;0.135646037
10049;08.06.2015 02:31;0;0.136032745;51.93848391;15;0.136032745
10050;08.06.2015 02:32;0;0.133343361;51.92666269;15;0.133343361
10051;08.06.2015 02:32;0;0.135153969;51.91468096;15;0.135153969
10052;08.06.2015 02:32;0;0.13169306;51.90300604;15;0.13169306
10053;08.06.2015 02:32;0;0.134989535;51.89103888;15;0.134989535
10054;08.06.2015 02:33;0;0.131364063;51.87939313;15;0.131364063
10055;08.06.2015 02:33;0;0.131262824;51.86775636;15;0.131262824
10056;08.06.2015 02:33;0;0.131715784;51.85607943;15;0.131715784
10057;08.06.2015 02:33;0;0.133790059;51.84421861;15;0.133790059
10058;08.06.2015 02:34;0;0.193163349;51.8270942;15;0.193163349
10059;08.06.2015 02:34;0;0.189616379;51.81028423;15;0.189616379
10060;08.06.2015 02:34;0;0.193307004;51.79314709;15;0.193307004
10061;08.06.2015 02:34;0;0.189373084;51.77635869;15;0.189373084
10062;08.06.2015 02:35;0;0.19321545;51.75922967;15;0.19321545
10063;08.06.2015 02:35;0;0.191693374;51.74223557;15;0.191693374
10064;08.06.2015 02:35;0;0.191639886;51.72524622;15;0.191639886
10065;08.06.2015 02:35;0;0.191483387;51.70827074;15;0.191483387
10066;08.06.2015 02:36;0;0.304937855;51.68123724;15;0.304937855
10067;08.06.2015 02:36;0;0.300856847;51.65456554;15;0.300856847
10068;08.06.2015 02:36;0;0.294846474;51.62842667;15;0.294846474
10069;08.06.2015 02:36;0;0.294769892;51.60229458;15;0.294769892
10070;08.06.2015 02:37;0;0.294413808;51.57619407;15;0.294413808
10071;08.06.2015 02:37;0;0.294390386;51.55009563;15;0.294390386
10072;08.06.2015 02:37;0;0.296019334;51.52385278;15;0.296019334
10073;08.06.2015 02:37;0;0.296016697;51.49761017;15;0.296016697
10074;08.06.2015 02:38;0;0.298539362;51.47114391;15;0.298539362
10075;08.06.2015 02:38;0;0.298149312;51.44471223;15;0.298149312
10076;08.06.2015 02:38;0;0.300799274;51.41804563;15;0.300799274
10077;08.06.2015 02:38;0;0.29902055;51.39153672;15;0.29902055
10078;08.06.2015 02:39;0;0.299063871;51.36502396;15;0.299063871
10079;08.06.2015 02:39;0;0.301373226;51.33830648;15;0.301373226
10080;08.06.2015 02:39;0;0.241387422;51.31690689;15;0.241387422
10081;08.06.2015 02:39;0;0.241340565;51.29551144;15;0.241340565
10082;08.06.2015 02:40;0;0.241466687;51.27410482;15;0.241466687
10083;08.06.2015 02:40;0;0.241547545;51.25269103;15;0.241547545
10084;08.06.2015 02:40;0;0.241086568;51.23131811;15;0.241086568
10085;08.06.2015 02:40;0;0.239200437;51.2101124;15;0.239200437
10086;08.06.2015 02:41;0;0.238685185;51.18895236;15;0.238685185
10087;08.06.2015 02:41;0;0.237266097;51.16791814;15;0.237266097
10088;08.06.2015 02:41;0;0.236991358;51.14690826;15;0.236991358
10089;08.06.2015 02:41;0;0.238398458;51.12577365;15;0.238398458
10090;08.06.2015 02:42;0;0.236371316;51.10481875;15;0.236371316
10091;08.06.2015 02:42;0;0.236150854;51.08388339;15;0.236150854
10092;08.06.2015 02:42;0;0.235923515;51.06296818;15;0.235923515
10093;08.06.2015 02:42;0;0.235723599;51.0420707;15;0.235723599
10094;08.06.2015 02:43;0;0.23588047;51.02115931;15;0.23588047
10095;08.06.2015 02:43;0;0.235850093;51.00025061;15;0.235850093
10096;08.06.2015 02:43;0;0.233642422;50.97953763;15;0.233642422
10097;08.06.2015 02:43;0;0.233737058;50.95881626;15;0.233737058
10098;08.06.2015 02:44;0;0.233561877;50.93811042;15;0.233561877
10099;08.06.2015 02:44;0;0.234046767;50.9173616;15;0.234046767
10100;08.06.2015 02:44;0;0.246523232;50.8955067;15;0.246523232
10101;08.06.2015 02:44;0;0.230924956;50.87503463;15;0.230924956
10102;08.06.2015 02:45;0;0.132738193;50.86326706;15;0.132738193
10103;08.06.2015 02:45;0;0.134788736;50.8513177;15;0.134788736
10104;08.06.2015 02:45;0;0.13462783;50.83938261;15;0.13462783
10105;08.06.2015 02:45;0;0.135839412;50.82734011;15;0.135839412
10106;08.06.2015 02:46;0;0.134642637;50.81540371;15;0.134642637
10107;08.06.2015 02:46;0;0.134766882;50.80345629;15;0.134766882
10108;08.06.2015 02:46;0;0.13305859;50.79166031;15;0.13305859
10109;08.06.2015 02:46;0;0.133263181;50.7798462;15;0.133263181
10110;08.06.2015 02:47;0;0.135680628;50.76781778;15;0.135680628
10111;08.06.2015 02:47;0;0.13323892;50.75600582;15;0.13323892
10112;08.06.2015 02:47;0;0.130940473;50.74439762;15;0.130940473
10113;08.06.2015 02:47;0;0.133023127;50.73260479;15;0.133023127
10114;08.06.2015 02:48;0;0.134427207;50.72068748;15;0.134427207
10115;08.06.2015 02:48;0;0.133186289;50.70888019;15;0.133186289
10116;08.06.2015 02:48;0;0.135688277;50.69685108;15;0.135688277
10117;08.06.2015 02:48;0;0.132802502;50.68507781;15;0.132802502
10118;08.06.2015 02:49;0;0.1342757;50.67317394;15;0.1342757
10119;08.06.2015 02:49;0;0.131178938;50.6615446;15;0.131178938
10120;08.06.2015 02:49;0;0.133051295;50.64974927;15;0.133051295
10121;08.06.2015 02:49;0;0.18939114;50.63295928;15;0.18939114
